timestamp,price,volume
2025-10-27T11:57:20.504579,4481.99,6
2025-10-27T11:57:30.504579,4488.35,10
2025-10-27T11:57:40.504579,4484.06,7
2025-10-27T11:57:50.504579,4488.44,7
2025-10-27T11:58:00.504579,4485.11,6
2025-10-27T11:58:10.504579,4481.31,4
2025-10-27T11:58:20.504579,4481.96,2
2025-10-27T11:58:30.504579,4488.27,2
2025-10-27T11:58:40.504579,4483.38,4
2025-10-27T11:58:50.504579,4487.53,1
2025-10-27T11:59:00.504579,4480.85,3
2025-10-27T11:59:10.504579,4484.83,4
2025-10-27T11:59:20.504579,4480.70,8
2025-10-27T11:59:30.504579,4485.00,2
2025-10-27T11:59:40.504579,4488.98,1
2025-10-27T11:59:50.504579,4484.07,6
2025-10-27T12:00:00.504579,4484.12,7
2025-10-27T12:00:10.504579,4482.30,9
2025-10-27T12:00:20.504579,4484.53,8
2025-10-27T12:00:30.504579,4488.77,8
2025-10-27T12:00:40.504579,4481.06,5
2025-10-27T12:00:50.504579,4486.03,6
2025-10-27T12:01:00.504579,4487.26,4
2025-10-27T12:01:10.504579,4485.79,10
2025-10-27T12:01:20.504579,4482.75,7
2025-10-27T12:01:30.504579,4483.72,8
2025-10-27T12:01:40.504579,4479.44,6
2025-10-27T12:01:50.504579,4481.60,3
2025-10-27T12:02:00.504579,4486.44,9
2025-10-27T12:02:10.504579,4487.89,7
2025-10-27T12:02:20.504579,4487.75,2
2025-10-27T12:02:30.504579,4486.31,4
2025-10-27T12:02:40.504579,4486.64,6
2025-10-27T12:02:50.504579,4482.43,5
2025-10-27T12:03:00.504579,4479.48,6
2025-10-27T12:03:10.504579,4488.29,7
2025-10-27T12:03:20.504579,4487.32,9
2025-10-27T12:03:30.504579,4483.89,5
2025-10-27T12:03:40.504579,4482.21,5
2025-10-27T12:03:50.504579,4486.76,5
2025-10-27T12:04:00.504579,4480.28,6
2025-10-27T12:04:10.504579,4483.54,4
2025-10-27T12:04:20.504579,4481.33,10
2025-10-27T12:04:30.504579,4489.06,7
2025-10-27T12:04:40.504579,4487.30,9
2025-10-27T12:04:50.504579,4486.54,4
2025-10-27T12:05:00.504579,4487.13,1
2025-10-27T12:05:10.504579,4484.28,6
2025-10-27T12:05:20.504579,4487.27,7
2025-10-27T12:05:30.504579,4480.45,7
2025-10-27T12:05:40.504579,4484.54,2
2025-10-27T12:05:50.504579,4488.91,3
2025-10-27T12:06:00.504579,4481.92,2
2025-10-27T12:06:10.504579,4480.45,9
2025-10-27T12:06:20.504579,4488.12,2
2025-10-27T12:06:30.504579,4486.70,2
2025-10-27T12:06:40.504579,4483.45,2
2025-10-27T12:06:50.504579,4487.79,4
2025-10-27T12:07:00.504579,4482.34,9
2025-10-27T12:07:10.504579,4483.51,2
2025-10-27T12:07:20.504579,4480.46,8
2025-10-27T12:07:30.504579,4481.22,8
2025-10-27T12:07:40.504579,4489.32,4
2025-10-27T12:07:50.504579,4480.05,9
2025-10-27T12:08:00.504579,4483.27,9
2025-10-27T12:08:10.504579,4487.92,6
2025-10-27T12:08:20.504579,4488.01,8
2025-10-27T12:08:30.504579,4481.63,1
2025-10-27T12:08:40.504579,4481.27,7
2025-10-27T12:08:50.504579,4485.47,1
2025-10-27T12:09:00.504579,4482.48,9
2025-10-27T12:09:10.504579,4486.07,9
2025-10-27T12:09:20.504579,4487.98,1
2025-10-27T12:09:30.504579,4487.27,7
2025-10-27T12:09:40.504579,4480.56,4
2025-10-27T12:09:50.504579,4480.21,7
2025-10-27T12:10:00.504579,4483.80,4
2025-10-27T12:10:10.504579,4485.22,5
2025-10-27T12:10:20.504579,4480.44,10
2025-10-27T12:10:30.504579,4481.35,5
2025-10-27T12:10:40.504579,4486.74,4
2025-10-27T12:10:50.504579,4481.17,1
2025-10-27T12:11:00.504579,4487.81,4
2025-10-27T12:11:10.504579,4481.20,7
2025-10-27T12:11:20.504579,4488.33,9
2025-10-27T12:11:30.504579,4483.98,6
2025-10-27T12:11:40.504579,4487.63,7
2025-10-27T12:11:50.504579,4487.87,5
2025-10-27T12:12:00.504579,4483.82,6
2025-10-27T12:12:10.504579,4482.99,3
2025-10-27T12:12:20.504579,4489.66,5
2025-10-27T12:12:30.504579,4484.45,2
2025-10-27T12:12:40.504579,4482.47,4
2025-10-27T12:12:50.504579,4484.29,6
2025-10-27T12:13:00.504579,4482.10,8
2025-10-27T12:13:10.504579,4485.12,9
2025-10-27T12:13:20.504579,4480.71,10
2025-10-27T12:13:30.504579,4482.50,1
2025-10-27T12:13:40.504579,4482.76,3
2025-10-27T12:13:50.504579,4484.50,2
2025-10-27T12:14:00.504579,4480.48,7
2025-10-27T12:14:10.504579,4481.64,9
2025-10-27T12:14:20.504579,4489.61,1
2025-10-27T12:14:30.504579,4488.78,1
2025-10-27T12:14:40.504579,4481.03,5
2025-10-27T12:14:50.504579,4487.97,4
2025-10-27T12:15:00.504579,4487.93,8
2025-10-27T12:15:10.504579,4489.75,5
2025-10-27T12:15:20.504579,4482.52,4
2025-10-27T12:15:30.504579,4486.74,5
2025-10-27T12:15:40.504579,4483.63,6
2025-10-27T12:15:50.504579,4481.41,9
2025-10-27T12:16:00.504579,4481.96,2
2025-10-27T12:16:10.504579,4488.08,6
2025-10-27T12:16:20.504579,4485.92,1
2025-10-27T12:16:30.504579,4481.94,2
2025-10-27T12:16:40.504579,4481.35,5
2025-10-27T12:16:50.504579,4486.81,7
2025-10-27T12:17:00.504579,4489.38,5
2025-10-27T12:17:10.504579,4480.87,9
2025-10-27T12:17:20.504579,4480.96,9
2025-10-27T12:17:30.504579,4479.96,3
2025-10-27T12:17:40.504579,4487.02,8
2025-10-27T12:17:50.504579,4484.24,6
2025-10-27T12:18:00.504579,4482.02,7
2025-10-27T12:18:10.504579,4481.65,9
2025-10-27T12:18:20.504579,4485.62,3
2025-10-27T12:18:30.504579,4487.09,10
2025-10-27T12:18:40.504579,4484.63,5
2025-10-27T12:18:50.504579,4480.41,5
2025-10-27T12:19:00.504579,4489.44,3
2025-10-27T12:19:10.504579,4483.29,6
2025-10-27T12:19:20.504579,4488.45,8
2025-10-27T12:19:30.504579,4479.83,10
2025-10-27T12:19:40.504579,4481.47,3
2025-10-27T12:19:50.504579,4480.66,3
2025-10-27T12:20:00.504579,4482.54,1
2025-10-27T12:20:10.504579,4487.85,5
2025-10-27T12:20:20.504579,4487.47,5
2025-10-27T12:20:30.504579,4485.02,9
2025-10-27T12:20:40.504579,4483.49,7
2025-10-27T12:20:50.504579,4481.61,8
2025-10-27T12:21:00.504579,4486.66,6
2025-10-27T12:21:10.504579,4481.80,10
2025-10-27T12:21:20.504579,4482.57,7
2025-10-27T12:21:30.504579,4487.56,8
2025-10-27T12:21:40.504579,4481.16,9
2025-10-27T12:21:50.504579,4479.86,1
2025-10-27T12:22:00.504579,4484.72,3
2025-10-27T12:22:10.504579,4479.63,5
2025-10-27T12:22:20.504579,4479.56,6
2025-10-27T12:22:30.504579,4482.45,6
2025-10-27T12:22:40.504579,4482.07,4
2025-10-27T12:22:50.504579,4487.75,7
2025-10-27T12:23:00.504579,4480.54,6
2025-10-27T12:23:10.504579,4486.33,9
2025-10-27T12:23:20.504579,4478.24,4
2025-10-27T12:23:30.504579,4478.57,7
2025-10-27T12:23:40.504579,4477.47,7
2025-10-27T12:23:50.504579,4486.00,10
2025-10-27T12:24:00.504579,4485.89,6
2025-10-27T12:24:10.504579,4479.95,3
2025-10-27T12:24:20.504579,4478.71,8
2025-10-27T12:24:30.504579,4483.83,2
2025-10-27T12:24:40.504579,4483.26,3
2025-10-27T12:24:50.504579,4485.41,10
2025-10-27T12:25:00.504579,4480.94,9
2025-10-27T12:25:10.504579,4479.65,9
2025-10-27T12:25:20.504579,4483.11,8
2025-10-27T12:25:30.504579,4478.85,10
2025-10-27T12:25:40.504579,4478.62,5
2025-10-27T12:25:50.504579,4478.67,2
2025-10-27T12:26:00.504579,4486.97,6
2025-10-27T12:26:10.504579,4487.68,9
2025-10-27T12:26:20.504579,4479.61,1
2025-10-27T12:26:30.504579,4483.22,3
2025-10-27T12:26:40.504579,4480.18,1
2025-10-27T12:26:50.504579,4481.52,6
2025-10-27T12:27:00.504579,4486.52,3
2025-10-27T12:27:10.504579,4482.09,2
2025-10-27T12:27:20.504579,4480.31,1
2025-10-27T12:27:30.504579,4481.28,6
2025-10-27T12:27:40.504579,4484.14,5
2025-10-27T12:27:50.504579,4484.36,9
2025-10-27T12:28:00.504579,4483.46,2
2025-10-27T12:28:10.504579,4488.88,4
2025-10-27T12:28:20.504579,4482.41,6
2025-10-27T12:28:30.504579,4487.03,4
2025-10-27T12:28:40.504579,4486.83,1
2025-10-27T12:28:50.504579,4482.29,7
2025-10-27T12:29:00.504579,4484.57,2
2025-10-27T12:29:10.504579,4482.59,5
2025-10-27T12:29:20.504579,4487.73,2
2025-10-27T12:29:30.504579,4481.04,1
2025-10-27T12:29:40.504579,4483.02,4
2025-10-27T12:29:50.504579,4482.51,2
2025-10-27T12:30:00.504579,4481.74,3
2025-10-27T12:30:10.504579,4487.06,4
2025-10-27T12:30:20.504579,4482.13,9
2025-10-27T12:30:30.504579,4483.74,10
2025-10-27T12:30:40.504579,4482.70,3
2025-10-27T12:30:50.504579,4485.45,4
2025-10-27T12:31:00.504579,4485.35,7
2025-10-27T12:31:10.504579,4484.89,7
2025-10-27T12:31:20.504579,4478.71,6
2025-10-27T12:31:30.504579,4480.97,6
2025-10-27T12:31:40.504579,4485.27,1
2025-10-27T12:31:50.504579,4485.89,3
2025-10-27T12:32:00.504579,4482.09,8
2025-10-27T12:32:10.504579,4483.76,10
2025-10-27T12:32:20.504579,4482.07,7
2025-10-27T12:32:30.504579,4486.99,7
2025-10-27T12:32:40.504579,4482.18,8
2025-10-27T12:32:50.504579,4483.16,9
2025-10-27T12:33:00.504579,4481.46,5
2025-10-27T12:33:10.504579,4480.90,6
2025-10-27T12:33:20.504579,4488.76,5
2025-10-27T12:33:30.504579,4482.72,6
2025-10-27T12:33:40.504579,4489.82,7
2025-10-27T12:33:50.504579,4485.05,8
2025-10-27T12:34:00.504579,4484.25,2
2025-10-27T12:34:10.504579,4487.61,6
2025-10-27T12:34:20.504579,4487.67,1
2025-10-27T12:34:30.504579,4486.74,4
2025-10-27T12:34:40.504579,4488.95,7
2025-10-27T12:34:50.504579,4489.79,3
2025-10-27T12:35:00.504579,4481.19,2
2025-10-27T12:35:10.504579,4486.35,4
2025-10-27T12:35:20.504579,4483.72,5
2025-10-27T12:35:30.504579,4489.11,3
2025-10-27T12:35:40.504579,4485.57,2
2025-10-27T12:35:50.504579,4483.57,5
2025-10-27T12:36:00.504579,4487.30,5
2025-10-27T12:36:10.504579,4486.76,4
2025-10-27T12:36:20.504579,4484.05,2
2025-10-27T12:36:30.504579,4481.25,10
2025-10-27T12:36:40.504579,4485.35,4
2025-10-27T12:36:50.504579,4481.70,7
2025-10-27T12:37:00.504579,4486.95,9
2025-10-27T12:37:10.504579,4484.41,6
2025-10-27T12:37:20.504579,4486.41,6
2025-10-27T12:37:30.504579,4490.52,10
2025-10-27T12:37:40.504579,4484.75,9
2025-10-27T12:37:50.504579,4484.26,5
2025-10-27T12:38:00.504579,4483.51,4
2025-10-27T12:38:10.504579,4490.17,7
2025-10-27T12:38:20.504579,4482.19,8
2025-10-27T12:38:30.504579,4487.30,1
2025-10-27T12:38:40.504579,4484.08,7
2025-10-27T12:38:50.504579,4484.13,5
2025-10-27T12:39:00.504579,4489.02,5
2025-10-27T12:39:10.504579,4481.90,10
2025-10-27T12:39:20.504579,4480.69,9
2025-10-27T12:39:30.504579,4483.47,2
2025-10-27T12:39:40.504579,4481.18,9
2025-10-27T12:39:50.504579,4485.38,1
2025-10-27T12:40:00.504579,4486.89,5
2025-10-27T12:40:10.504579,4488.38,5
2025-10-27T12:40:20.504579,4482.67,5
2025-10-27T12:40:30.504579,4484.24,2
2025-10-27T12:40:40.504579,4481.36,2
2025-10-27T12:40:50.504579,4489.36,2
2025-10-27T12:41:00.504579,4481.66,3
2025-10-27T12:41:10.504579,4483.57,3
2025-10-27T12:41:20.504579,4485.25,10
2025-10-27T12:41:30.504579,4488.06,9
2025-10-27T12:41:40.504579,4488.57,1
2025-10-27T12:41:50.504579,4488.36,9
2025-10-27T12:42:00.504579,4487.22,5
2025-10-27T12:42:10.504579,4481.47,3
2025-10-27T12:42:20.504579,4488.94,10
2025-10-27T12:42:30.504579,4486.11,5
2025-10-27T12:42:40.504579,4484.32,2
2025-10-27T12:42:50.504579,4486.71,5
2025-10-27T12:43:00.504579,4485.08,4
2025-10-27T12:43:10.504579,4483.85,1
2025-10-27T12:43:20.504579,4480.51,1
2025-10-27T12:43:30.504579,4481.43,7
2025-10-27T12:43:40.504579,4478.72,4
2025-10-27T12:43:50.504579,4479.34,3
2025-10-27T12:44:00.504579,4478.65,8
2025-10-27T12:44:10.504579,4480.96,4
2025-10-27T12:44:20.504579,4482.20,9
2025-10-27T12:44:30.504579,4486.81,2
2025-10-27T12:44:40.504579,4488.49,9
2025-10-27T12:44:50.504579,4488.32,1
2025-10-27T12:45:00.504579,4485.85,2
2025-10-27T12:45:10.504579,4479.73,4
2025-10-27T12:45:20.504579,4487.81,3
2025-10-27T12:45:30.504579,4489.01,4
2025-10-27T12:45:40.504579,4487.23,7
2025-10-27T12:45:50.504579,4482.06,10
2025-10-27T12:46:00.504579,4486.27,4
2025-10-27T12:46:10.504579,4483.57,6
2025-10-27T12:46:20.504579,4483.09,6
2025-10-27T12:46:30.504579,4485.94,7
2025-10-27T12:46:40.504579,4489.07,6
2025-10-27T12:46:50.504579,4481.54,6
2025-10-27T12:47:00.504579,4487.34,1
2025-10-27T12:47:10.504579,4487.16,9
2025-10-27T12:47:20.504579,4481.73,10
2025-10-27T12:47:30.504579,4488.98,3
2025-10-27T12:47:40.504579,4484.45,4
2025-10-27T12:47:50.504579,4489.82,1
2025-10-27T12:48:00.504579,4482.46,1
2025-10-27T12:48:10.504579,4485.16,7
2025-10-27T12:48:20.504579,4483.45,6
2025-10-27T12:48:30.504579,4487.41,5
2025-10-27T12:48:40.504579,4490.35,1
2025-10-27T12:48:50.504579,4486.75,1
2025-10-27T12:49:00.504579,4490.63,7
2025-10-27T12:49:10.504579,4481.90,9
2025-10-27T12:49:20.504579,4489.58,9
2025-10-27T12:49:30.504579,4488.18,7
2025-10-27T12:49:40.504579,4487.05,2
2025-10-27T12:49:50.504579,4491.46,9
2025-10-27T12:50:00.504579,4489.43,3
2025-10-27T12:50:10.504579,4481.74,10
2025-10-27T12:50:20.504579,4484.58,4
2025-10-27T12:50:30.504579,4482.03,10
2025-10-27T12:50:40.504579,4486.89,9
2025-10-27T12:50:50.504579,4485.71,7
2025-10-27T12:51:00.504579,4484.82,2
2025-10-27T12:51:10.504579,4490.04,8
2025-10-27T12:51:20.504579,4489.72,9
2025-10-27T12:51:30.504579,4485.03,3
2025-10-27T12:51:40.504579,4483.09,7
2025-10-27T12:51:50.504579,4489.64,7
2025-10-27T12:52:00.504579,4490.32,5
2025-10-27T12:52:10.504579,4491.59,1
2025-10-27T12:52:20.504579,4484.64,9
2025-10-27T12:52:30.504579,4491.96,7
2025-10-27T12:52:40.504579,4482.53,8
2025-10-27T12:52:50.504579,4483.81,5
2025-10-27T12:53:00.504579,4484.79,3
2025-10-27T12:53:10.504579,4483.67,7
2025-10-27T12:53:20.504579,4483.00,4
2025-10-27T12:53:30.504579,4484.61,6
2025-10-27T12:53:40.504579,4486.46,9
2025-10-27T12:53:50.504579,4488.00,8
2025-10-27T12:54:00.504579,4487.38,2
2025-10-27T12:54:10.504579,4484.42,5
2025-10-27T12:54:20.504579,4490.08,8
2025-10-27T12:54:30.504579,4492.67,5
2025-10-27T12:54:40.504579,4491.12,4
2025-10-27T12:54:50.504579,4490.98,7
2025-10-27T12:55:00.504579,4492.21,10
2025-10-27T12:55:10.504579,4491.92,2
2025-10-27T12:55:20.504579,4487.73,6
2025-10-27T12:55:30.504579,4487.95,6
2025-10-27T12:55:40.504579,4485.20,3
2025-10-27T12:55:50.504579,4493.63,1
2025-10-27T12:56:00.504579,4490.19,6
2025-10-27T12:56:10.504579,4486.88,5
2025-10-27T12:56:20.504579,4488.61,6
2025-10-27T12:56:30.504579,4489.33,3
2025-10-27T12:56:40.504579,4485.81,5
2025-10-27T12:56:50.504579,4492.40,3
2025-10-27T12:57:00.504579,4488.98,8
2025-10-27T12:57:10.504579,4486.17,2
2025-10-27T12:57:20.504579,4488.90,9
2025-10-27T12:57:30.504579,4483.32,2
2025-10-27T12:57:40.504579,4492.78,2
2025-10-27T12:57:50.504579,4489.26,3
2025-10-27T12:58:00.504579,4492.54,8
2025-10-27T12:58:10.504579,4489.48,1
2025-10-27T12:58:20.504579,4492.64,6
2025-10-27T12:58:30.504579,4484.08,4
2025-10-27T12:58:40.504579,4486.93,2
2025-10-27T12:58:50.504579,4487.60,10
2025-10-27T12:59:00.504579,4488.78,3
2025-10-27T12:59:10.504579,4492.02,9
2025-10-27T12:59:20.504579,4490.78,3
2025-10-27T12:59:30.504579,4492.25,1
2025-10-27T12:59:40.504579,4486.86,5
2025-10-27T12:59:50.504579,4486.27,10
2025-10-27T13:00:00.504579,4484.24,3
2025-10-27T13:00:10.504579,4484.40,5
2025-10-27T13:00:20.504579,4490.16,7
2025-10-27T13:00:30.504579,4492.38,9
2025-10-27T13:00:40.504579,4488.07,9
2025-10-27T13:00:50.504579,4485.16,4
2025-10-27T13:01:00.504579,4485.00,5
2025-10-27T13:01:10.504579,4483.07,8
2025-10-27T13:01:20.504579,4492.27,5
2025-10-27T13:01:30.504579,4488.17,2
2025-10-27T13:01:40.504579,4483.56,4
2025-10-27T13:01:50.504579,4487.00,3
2025-10-27T13:02:00.504579,4483.31,5
2025-10-27T13:02:10.504579,4490.80,10
2025-10-27T13:02:20.504579,4492.09,10
2025-10-27T13:02:30.504579,4484.27,1
2025-10-27T13:02:40.504579,4486.32,6
2025-10-27T13:02:50.504579,4490.51,1
2025-10-27T13:03:00.504579,4491.42,8
2025-10-27T13:03:10.504579,4490.71,4
2025-10-27T13:03:20.504579,4484.54,10
2025-10-27T13:03:30.504579,4483.97,7
2025-10-27T13:03:40.504579,4489.65,2
2025-10-27T13:03:50.504579,4484.81,8
2025-10-27T13:04:00.504579,4483.58,10
2025-10-27T13:04:10.504579,4487.16,8
2025-10-27T13:04:20.504579,4487.37,8
2025-10-27T13:04:30.504579,4489.56,7
2025-10-27T13:04:40.504579,4487.04,2
2025-10-27T13:04:50.504579,4485.03,9
2025-10-27T13:05:00.504579,4488.23,10
2025-10-27T13:05:10.504579,4483.91,1
2025-10-27T13:05:20.504579,4483.16,3
2025-10-27T13:05:30.504579,4490.41,1
2025-10-27T13:05:40.504579,4489.38,7
2025-10-27T13:05:50.504579,4486.50,1
2025-10-27T13:06:00.504579,4484.92,4
2025-10-27T13:06:10.504579,4491.01,10
2025-10-27T13:06:20.504579,4485.75,1
2025-10-27T13:06:30.504579,4484.74,4
2025-10-27T13:06:40.504579,4488.51,2
2025-10-27T13:06:50.504579,4488.57,7
2025-10-27T13:07:00.504579,4483.16,5
2025-10-27T13:07:10.504579,4487.48,9
2025-10-27T13:07:20.504579,4482.76,1
2025-10-27T13:07:30.504579,4486.86,5
2025-10-27T13:07:40.504579,4486.91,6
2025-10-27T13:07:50.504579,4490.62,1
2025-10-27T13:08:00.504579,4490.54,5
2025-10-27T13:08:10.504579,4493.38,9
2025-10-27T13:08:20.504579,4484.43,9
2025-10-27T13:08:30.504579,4494.18,4
2025-10-27T13:08:40.504579,4492.84,5
2025-10-27T13:08:50.504579,4489.50,1
2025-10-27T13:09:00.504579,4489.35,4
2025-10-27T13:09:10.504579,4489.91,8
2025-10-27T13:09:20.504579,4490.87,9
2025-10-27T13:09:30.504579,4487.18,8
2025-10-27T13:09:40.504579,4488.79,6
2025-10-27T13:09:50.504579,4489.30,7
2025-10-27T13:10:00.504579,4486.48,6
2025-10-27T13:10:10.504579,4489.12,9
2025-10-27T13:10:20.504579,4485.20,3
2025-10-27T13:10:30.504579,4490.97,3
2025-10-27T13:10:40.504579,4488.24,1
2025-10-27T13:10:50.504579,4488.85,1
2025-10-27T13:11:00.504579,4485.49,2
2025-10-27T13:11:10.504579,4492.43,9
2025-10-27T13:11:20.504579,4486.43,7
2025-10-27T13:11:30.504579,4494.05,9
2025-10-27T13:11:40.504579,4493.98,2
2025-10-27T13:11:50.504579,4488.90,6
2025-10-27T13:12:00.504579,4492.18,1
2025-10-27T13:12:10.504579,4490.09,5
2025-10-27T13:12:20.504579,4485.01,7
2025-10-27T13:12:30.504579,4486.61,4
2025-10-27T13:12:40.504579,4490.65,10
2025-10-27T13:12:50.504579,4486.28,7
2025-10-27T13:13:00.504579,4484.80,4
2025-10-27T13:13:10.504579,4490.98,7
2025-10-27T13:13:20.504579,4493.97,9
2025-10-27T13:13:30.504579,4492.08,1
2025-10-27T13:13:40.504579,4492.42,5
2025-10-27T13:13:50.504579,4493.26,4
2025-10-27T13:14:00.504579,4493.67,4
2025-10-27T13:14:10.504579,4493.55,8
2025-10-27T13:14:20.504579,4491.65,10
2025-10-27T13:14:30.504579,4492.81,1
2025-10-27T13:14:40.504579,4488.74,10
2025-10-27T13:14:50.504579,4485.75,7
2025-10-27T13:15:00.504579,4486.11,7
2025-10-27T13:15:10.504579,4486.43,9
2025-10-27T13:15:20.504579,4490.60,3
2025-10-27T13:15:30.504579,4494.03,3
2025-10-27T13:15:40.504579,4491.86,8
2025-10-27T13:15:50.504579,4486.27,7
2025-10-27T13:16:00.504579,4494.91,4
2025-10-27T13:16:10.504579,4486.76,8
2025-10-27T13:16:20.504579,4489.85,2
2025-10-27T13:16:30.504579,4488.05,10
2025-10-27T13:16:40.504579,4492.90,7
2025-10-27T13:16:50.504579,4492.52,7
2025-10-27T13:17:00.504579,4487.83,3
2025-10-27T13:17:10.504579,4493.17,8
2025-10-27T13:17:20.504579,4491.19,3
2025-10-27T13:17:30.504579,4490.31,3
2025-10-27T13:17:40.504579,4492.62,2
2025-10-27T13:17:50.504579,4484.54,10
2025-10-27T13:18:00.504579,4487.68,2
2025-10-27T13:18:10.504579,4489.71,8
2025-10-27T13:18:20.504579,4490.04,6
2025-10-27T13:18:30.504579,4492.53,6
2025-10-27T13:18:40.504579,4485.69,4
2025-10-27T13:18:50.504579,4489.06,2
2025-10-27T13:19:00.504579,4488.88,9
2025-10-27T13:19:10.504579,4486.98,7
2025-10-27T13:19:20.504579,4491.03,4
2025-10-27T13:19:30.504579,4487.95,5
2025-10-27T13:19:40.504579,4490.06,7
2025-10-27T13:19:50.504579,4489.67,7
2025-10-27T13:20:00.504579,4492.05,1
2025-10-27T13:20:10.504579,4487.10,5
2025-10-27T13:20:20.504579,4485.41,6
2025-10-27T13:20:30.504579,4486.99,3
2025-10-27T13:20:40.504579,4485.16,6
2025-10-27T13:20:50.504579,4485.93,5
2025-10-27T13:21:00.504579,4484.44,4
2025-10-27T13:21:10.504579,4483.12,8
2025-10-27T13:21:20.504579,4483.66,9
2025-10-27T13:21:30.504579,4486.11,8
2025-10-27T13:21:40.504579,4484.54,4
2025-10-27T13:21:50.504579,4486.45,8
2025-10-27T13:22:00.504579,4485.88,9
2025-10-27T13:22:10.504579,4492.08,9
2025-10-27T13:22:20.504579,4491.75,9
2025-10-27T13:22:30.504579,4484.57,6
2025-10-27T13:22:40.504579,4491.64,5
2025-10-27T13:22:50.504579,4492.91,6
2025-10-27T13:23:00.504579,4488.57,7
2025-10-27T13:23:10.504579,4489.31,7
2025-10-27T13:23:20.504579,4490.07,4
2025-10-27T13:23:30.504579,4487.16,1
2025-10-27T13:23:40.504579,4485.64,2
2025-10-27T13:23:50.504579,4488.82,5
2025-10-27T13:24:00.504579,4489.13,7
2025-10-27T13:24:10.504579,4494.61,9
2025-10-27T13:24:20.504579,4488.28,4
2025-10-27T13:24:30.504579,4489.32,2
2025-10-27T13:24:40.504579,4492.32,6
2025-10-27T13:24:50.504579,4487.18,4
2025-10-27T13:25:00.504579,4493.18,4
2025-10-27T13:25:10.504579,4491.82,7
2025-10-27T13:25:20.504579,4492.00,7
2025-10-27T13:25:30.504579,4489.88,4
2025-10-27T13:25:40.504579,4488.92,4
2025-10-27T13:25:50.504579,4487.23,3
2025-10-27T13:26:00.504579,4485.22,6
2025-10-27T13:26:10.504579,4485.18,1
2025-10-27T13:26:20.504579,4491.07,7
2025-10-27T13:26:30.504579,4492.39,6
2025-10-27T13:26:40.504579,4487.99,2
2025-10-27T13:26:50.504579,4493.19,6
2025-10-27T13:27:00.504579,4489.39,9
2025-10-27T13:27:10.504579,4493.09,1
2025-10-27T13:27:20.504579,4490.00,8
2025-10-27T13:27:30.504579,4488.75,5
2025-10-27T13:27:40.504579,4487.13,7
2025-10-27T13:27:50.504579,4485.86,9
2025-10-27T13:28:00.504579,4486.02,4
2025-10-27T13:28:10.504579,4493.06,6
2025-10-27T13:28:20.504579,4486.89,6
2025-10-27T13:28:30.504579,4493.67,4
2025-10-27T13:28:40.504579,4488.81,2
2025-10-27T13:28:50.504579,4487.78,4
2025-10-27T13:29:00.504579,4490.28,8
2025-10-27T13:29:10.504579,4494.66,10
2025-10-27T13:29:20.504579,4486.52,9
2025-10-27T13:29:30.504579,4488.76,7
2025-10-27T13:29:40.504579,4491.30,9
2025-10-27T13:29:50.504579,4495.26,2
2025-10-27T13:30:00.504579,4493.21,9
2025-10-27T13:30:10.504579,4490.70,8
2025-10-27T13:30:20.504579,4494.10,6
2025-10-27T13:30:30.504579,4484.65,4
2025-10-27T13:30:40.504579,4493.29,1
2025-10-27T13:30:50.504579,4492.28,6
2025-10-27T13:31:00.504579,4489.24,9
2025-10-27T13:31:10.504579,4492.37,10
2025-10-27T13:31:20.504579,4486.81,9
2025-10-27T13:31:30.504579,4490.76,10
2025-10-27T13:31:40.504579,4484.59,9
2025-10-27T13:31:50.504579,4492.47,4
2025-10-27T13:32:00.504579,4492.58,9
2025-10-27T13:32:10.504579,4489.84,2
2025-10-27T13:32:20.504579,4486.64,9
2025-10-27T13:32:30.504579,4490.14,7
2025-10-27T13:32:40.504579,4485.36,10
2025-10-27T13:32:50.504579,4493.58,4
2025-10-27T13:33:00.504579,4490.46,8
2025-10-27T13:33:10.504579,4488.71,2
2025-10-27T13:33:20.504579,4490.26,2
2025-10-27T13:33:30.504579,4487.15,6
2025-10-27T13:33:40.504579,4490.66,1
2025-10-27T13:33:50.504579,4485.52,3
2025-10-27T13:34:00.504579,4488.81,2
2025-10-27T13:34:10.504579,4490.76,2
2025-10-27T13:34:20.504579,4490.28,1
2025-10-27T13:34:30.504579,4493.22,8
2025-10-27T13:34:40.504579,4486.06,9
2025-10-27T13:34:50.504579,4484.41,5
2025-10-27T13:35:00.504579,4483.80,4
2025-10-27T13:35:10.504579,4486.15,6
2025-10-27T13:35:20.504579,4492.72,1
2025-10-27T13:35:30.504579,4492.47,8
2025-10-27T13:35:40.504579,4493.00,6
2025-10-27T13:35:50.504579,4487.53,7
2025-10-27T13:36:00.504579,4491.72,6
2025-10-27T13:36:10.504579,4489.37,7
2025-10-27T13:36:20.504579,4485.25,1
2025-10-27T13:36:30.504579,4490.64,9
2025-10-27T13:36:40.504579,4493.07,9
2025-10-27T13:36:50.504579,4484.05,3
2025-10-27T13:37:00.504579,4492.42,4
2025-10-27T13:37:10.504579,4487.63,3
2025-10-27T13:37:20.504579,4486.09,7
2025-10-27T13:37:30.504579,4485.10,10
2025-10-27T13:37:40.504579,4490.28,9
2025-10-27T13:37:50.504579,4485.13,3
2025-10-27T13:38:00.504579,4487.49,7
2025-10-27T13:38:10.504579,4485.40,2
2025-10-27T13:38:20.504579,4484.08,2
2025-10-27T13:38:30.504579,4482.76,6
